1,1,1160.33,151.20,320.62,836.33,0.96,-1,-1,-1
1,2,705.38,199.29,175.50,522.28,0.93,-1,-1,-1
1,3,931.50,219.54,137.70,442.63,0.93,-1,-1,-1
1,4,596.03,305.27,106.65,266.46,0.92,-1,-1,-1
1,5,1042.20,299.19,85.05,252.28,0.90,-1,-1,-1
1,6,859.95,298.69,85.05,240.98,0.89,-1,-1,-1
1,7,548.10,308.81,64.80,200.48,0.89,-1,-1,-1
1,8,1113.75,314.55,81.00,245.70,0.87,-1,-1,-1
1,9,689.18,260.21,95.85,300.38,0.87,-1,-1,-1
2,1,1167.80,155.42,318.80,837.77,0.96,-1,-1,-1
2,2,711.55,199.79,175.45,523.18,0.93,-1,-1,-1
2,3,938.32,218.03,136.49,447.02,0.92,-1,-1,-1
2,4,599.23,304.60,108.39,268.45,0.91,-1,-1,-1
2,5,1048.45,299.92,86.20,252.36,0.91,-1,-1,-1
2,6,864.98,299.09,87.38,241.64,0.88,-1,-1,-1
2,7,554.81,308.28,64.20,203.47,0.89,-1,-1,-1
2,8,1122.95,315.88,80.98,245.78,0.88,-1,-1,-1
2,9,693.58,259.70,98.17,305.74,0.88,-1,-1,-1
3,1,1173.28,155.33,319.97,842.02,0.95,-1,-1,-1
3,2,715.75,200.31,177.49,521.78,0.93,-1,-1,-1
3,3,945.79,216.79,135.16,448.46,0.93,-1,-1,-1
3,4,603.96,303.85,107.08,269.34,0.91,-1,-1,-1
3,5,1055.81,300.66,85.31,253.05,0.92,-1,-1,-1
3,6,872.65,299.08,86.70,241.77,0.89,-1,-1,-1
3,7,560.65,307.82,65.12,203.47,0.89,-1,-1,-1
3,8,1130.81,316.07,82.00,245.80,0.88,-1,-1,-1
3,9,698.54,257.56,99.56,313.09,0.89,-1,-1,-1
4,1,1181.16,154.12,319.80,845.40,0.96,-1,-1,-1
4,2,723.23,200.10,176.04,521.09,0.93,-1,-1,-1
4,3,953.78,216.09,135.80,447.02,0.93,-1,-1,-1
4,4,608.56,301.21,108.69,271.12,0.91,-1,-1,-1
4,5,1063.77,300.28,85.00,253.78,0.91,-1,-1,-1
4,6,878.67,300.80,88.49,240.25,0.90,-1,-1,-1
4,7,566.33,307.58,66.44,203.41,0.90,-1,-1,-1
4,8,1139.90,315.25,85.38,248.89,0.88,-1,-1,-1
4,9,703.72,254.62,99.95,318.29,0.89,-1,-1,-1
5,1,1187.83,152.30,318.44,846.58,0.96,-1,-1,-1
5,2,731.83,199.95,176.65,520.85,0.93,-1,-1,-1
5,3,960.95,213.81,137.13,448.95,0.92,-1,-1,-1
5,4,612.79,299.36,110.76,272.13,0.91,-1,-1,-1
5,5,1071.96,300.25,84.97,253.98,0.91,-1,-1,-1
5,6,885.25,301.00,89.11,239.74,0.89,-1,-1,-1
5,7,573.56,306.37,66.89,204.48,0.90,-1,-1,-1
5,8,1149.90,314.33,85.54,249.40,0.88,-1,-1,-1
5,9,709.57,252.16,99.10,322.24,0.89,-1,-1,-1
6,1,1192.29,150.95,320.99,845.53,0.96,-1,-1,-1
6,2,741.83,199.70,173.05,521.01,0.92,-1,-1,-1
6,3,967.52,213.58,137.65,449.06,0.93,-1,-1,-1
6,4,617.30,296.44,110.76,275.30,0.91,-1,-1,-1
6,5,1078.39,298.54,85.97,256.41,0.91,-1,-1,-1
6,6,894.55,301.41,87.40,237.76,0.88,-1,-1,-1
6,7,579.76,305.56,68.48,204.32,0.89,-1,-1,-1
6,8,1157.41,313.78,87.46,251.40,0.88,-1,-1,-1
6,9,714.36,249.78,100.75,325.72,0.89,-1,-1,-1
7,1,1196.72,146.99,325.08,848.46,0.96,-1,-1,-1
7,2,749.20,199.73,171.71,520.39,0.93,-1,-1,-1
7,3,974.11,212.37,138.71,450.64,0.93,-1,-1,-1
7,4,621.69,292.98,109.49,278.07,0.90,-1,-1,-1
7,5,1083.95,298.18,87.24,256.25,0.90,-1,-1,-1
7,6,903.57,301.86,84.83,235.99,0.88,-1,-1,-1
7,7,585.86,304.20,68.06,203.15,0.90,-1,-1,-1
7,8,1165.63,313.35,88.06,251.08,0.86,-1,-1,-1
7,9,718.10,246.67,104.09,329.03,0.90,-1,-1,-1
8,1,1199.20,141.54,328.73,851.87,0.96,-1,-1,-1
8,2,755.87,199.55,170.27,520.01,0.92,-1,-1,-1
8,3,980.99,211.58,139.01,449.37,0.93,-1,-1,-1
8,4,626.71,291.02,108.74,279.62,0.91,-1,-1,-1
8,5,1090.92,297.10,87.65,257.23,0.90,-1,-1,-1
8,6,913.21,301.00,81.99,236.73,0.89,-1,-1,-1
8,7,591.64,302.83,67.37,203.21,0.90,-1,-1,-1
8,8,1173.04,312.98,89.10,251.99,0.85,-1,-1,-1
8,9,722.16,244.27,104.30,331.96,0.90,-1,-1,-1
9,1,1200.73,140.73,334.08,847.95,0.96,-1,-1,-1
9,2,763.07,199.44,169.11,521.36,0.92,-1,-1,-1
9,3,989.18,212.44,137.49,448.19,0.93,-1,-1,-1
9,4,631.18,290.07,109.05,281.27,0.91,-1,-1,-1
9,5,1097.80,296.15,87.00,258.30,0.91,-1,-1,-1
9,6,919.61,300.21,83.00,237.06,0.90,-1,-1,-1
9,7,597.48,301.94,67.19,203.17,0.90,-1,-1,-1
9,8,1181.38,312.94,93.19,253.45,0.84,-1,-1,-1
9,9,726.24,243.46,105.40,334.60,0.90,-1,-1,-1
9,10,870.08,309.32,76.95,202.33,0.78,-1,-1,-1
10,1,1201.21,137.69,343.85,841.49,0.96,-1,-1,-1
10,2,769.11,199.26,169.74,518.39,0.91,-1,-1,-1
10,3,993.82,211.84,141.56,447.32,0.92,-1,-1,-1
10,4,634.04,287.64,108.75,284.24,0.90,-1,-1,-1
10,5,1101.99,293.04,88.61,260.52,0.90,-1,-1,-1
10,6,924.02,298.29,83.43,238.16,0.89,-1,-1,-1
10,7,602.37,300.28,67.60,205.47,0.89,-1,-1,-1
10,8,1190.12,311.28,99.17,255.81,0.77,-1,-1,-1
10,9,728.51,242.54,106.73,334.57,0.89,-1,-1,-1
11,1,1201.22,133.74,347.66,833.39,0.95,-1,-1,-1
11,2,772.91,196.98,174.43,519.45,0.91,-1,-1,-1
11,3,996.65,209.49,145.62,450.07,0.92,-1,-1,-1
11,4,635.17,285.92,109.24,287.19,0.90,-1,-1,-1
11,5,1106.44,292.71,90.03,260.29,0.90,-1,-1,-1
11,6,928.08,296.30,84.45,237.34,0.88,-1,-1,-1
11,7,606.01,298.47,68.14,205.86,0.86,-1,-1,-1
11,8,1199.27,311.60,99.61,254.86,0.76,-1,-1,-1
11,9,730.10,240.18,107.11,335.31,0.89,-1,-1,-1
12,1,1202.03,130.96,350.81,833.81,0.96,-1,-1,-1
12,2,776.37,195.90,172.62,521.24,0.92,-1,-1,-1
12,3,1001.54,210.19,142.71,449.74,0.92,-1,-1,-1
12,4,636.85,285.92,109.44,288.56,0.91,-1,-1,-1
12,5,1111.07,292.49,89.67,260.28,0.91,-1,-1,-1
12,6,930.73,294.75,87.57,238.29,0.89,-1,-1,-1
12,7,609.01,298.50,69.24,205.09,0.87,-1,-1,-1
12,8,1212.33,301.32,104.98,269.80,0.53,-1,-1,-1
12,9,731.04,239.03,109.91,338.04,0.90,-1,-1,-1
13,1,1201.72,129.50,351.80,831.26,0.96,-1,-1,-1
13,2,774.69,192.71,175.49,523.23,0.92,-1,-1,-1
13,3,1003.59,210.07,144.18,448.33,0.92,-1,-1,-1
13,4,636.44,284.97,109.03,287.64,0.90,-1,-1,-1
13,5,1114.35,290.54,88.59,259.78,0.91,-1,-1,-1
13,6,932.81,291.84,88.72,238.64,0.89,-1,-1,-1
13,7,609.94,296.64,70.07,204.77,0.88,-1,-1,-1
13,8,1225.23,298.53,101.75,267.35,0.37,-1,-1,-1
13,9,730.36,236.10,111.79,341.40,0.90,-1,-1,-1
14,1,1199.30,123.05,353.79,837.56,0.96,-1,-1,-1
14,2,772.46,187.98,178.32,522.75,0.92,-1,-1,-1
14,3,1003.69,207.65,145.57,447.44,0.92,-1,-1,-1
14,4,634.28,281.80,107.50,286.39,0.90,-1,-1,-1
14,5,1114.47,285.90,89.04,260.97,0.91,-1,-1,-1
14,6,933.77,286.46,88.24,238.51,0.88,-1,-1,-1
