1,1,1456.65,727.65,81.00,241.65,0.93,-1,-1,-1
1,2,1354.05,657.45,72.90,222.75,0.91,-1,-1,-1
1,3,1551.15,695.93,108.00,226.80,0.91,-1,-1,-1
1,4,1561.95,577.12,32.40,97.20,0.88,-1,-1,-1
1,5,1705.05,608.18,54.00,147.15,0.88,-1,-1,-1
1,6,1576.80,568.01,37.80,107.33,0.87,-1,-1,-1
1,7,1530.90,570.38,35.10,98.55,0.87,-1,-1,-1
1,8,1458.00,580.84,37.80,95.85,0.87,-1,-1,-1
1,9,1512.00,575.10,37.80,97.88,0.86,-1,-1,-1
1,10,1376.33,576.45,45.22,105.98,0.86,-1,-1,-1
1,11,1571.40,680.40,86.40,217.35,0.84,-1,-1,-1
1,12,1757.70,618.98,51.30,131.62,0.83,-1,-1,-1
1,13,1308.83,648.34,56.70,192.04,0.83,-1,-1,-1
1,14,1418.85,585.90,35.10,95.85,0.82,-1,-1,-1
1,15,-25.78,736.43,53.33,184.95,0.82,-1,-1,-1
1,16,1495.80,577.80,29.70,93.82,0.82,-1,-1,-1
1,17,1379.03,546.41,20.93,59.40,0.80,-1,-1,-1
1,18,1359.45,544.73,21.60,60.75,0.79,-1,-1,-1
1,19,1281.15,546.08,22.95,62.78,0.74,-1,-1,-1
2,1,1456.64,728.10,81.08,245.25,0.93,-1,-1,-1
2,2,1351.65,654.96,75.32,225.17,0.91,-1,-1,-1
2,3,1551.18,694.00,101.07,231.55,0.90,-1,-1,-1
2,4,1560.79,574.85,34.77,97.82,0.89,-1,-1,-1
2,5,1707.46,606.18,51.71,148.37,0.88,-1,-1,-1
2,6,1577.98,568.37,35.50,103.26,0.86,-1,-1,-1
2,7,1529.72,568.10,35.13,98.00,0.86,-1,-1,-1
2,8,1455.62,578.59,40.18,96.47,0.86,-1,-1,-1
2,9,1513.16,573.72,37.84,97.32,0.86,-1,-1,-1
2,10,1375.67,574.21,45.85,104.84,0.88,-1,-1,-1
2,11,1567.92,681.09,84.14,215.37,0.85,-1,-1,-1
2,12,1760.13,608.19,53.69,136.36,0.83,-1,-1,-1
2,13,1305.23,647.60,59.10,199.72,0.81,-1,-1,-1
2,14,1417.63,583.95,37.48,99.40,0.83,-1,-1,-1
2,15,-41.41,741.84,59.42,174.48,0.52,-1,-1,-1
2,16,1495.78,576.13,29.73,93.86,0.83,-1,-1,-1
2,17,1378.36,544.16,19.19,59.42,0.81,-1,-1,-1
2,18,1357.61,543.06,21.62,62.53,0.81,-1,-1,-1
2,19,1281.03,543.55,22.97,62.80,0.73,-1,-1,-1
2,20,1711.80,590.96,54.00,151.54,0.83,-1,-1,-1
3,1,1455.57,728.33,83.11,251.26,0.94,-1,-1,-1
3,2,1345.46,654.07,80.33,227.83,0.90,-1,-1,-1
3,3,1549.04,694.38,95.46,233.60,0.93,-1,-1,-1
3,4,1560.71,574.34,35.15,98.52,0.89,-1,-1,-1
3,5,1710.17,605.81,51.26,149.99,0.84,-1,-1,-1
3,6,1577.21,567.25,37.23,104.23,0.87,-1,-1,-1
3,7,1529.62,567.31,35.10,99.02,0.86,-1,-1,-1
3,8,1454.24,578.02,40.55,97.17,0.87,-1,-1,-1
3,9,1513.45,573.07,37.80,98.35,0.86,-1,-1,-1
3,10,1375.58,573.87,45.92,104.19,0.88,-1,-1,-1
3,11,1566.31,681.15,81.53,218.08,0.88,-1,-1,-1
3,12,1762.83,604.51,51.98,137.28,0.83,-1,-1,-1
3,13,1301.96,645.70,58.40,204.56,0.78,-1,-1,-1
3,14,1414.37,582.12,37.85,100.60,0.81,-1,-1,-1
3,16,1495.86,575.68,29.70,94.98,0.84,-1,-1,-1
3,17,1376.12,542.75,18.87,59.99,0.82,-1,-1,-1
3,18,1356.27,542.00,21.60,62.88,0.82,-1,-1,-1
3,19,1278.90,543.09,22.95,62.31,0.79,-1,-1,-1
3,20,1717.45,591.15,51.84,152.50,0.85,-1,-1,-1
4,1,1454.16,728.33,83.73,257.05,0.94,-1,-1,-1
4,2,1341.00,653.57,82.42,228.76,0.90,-1,-1,-1
4,3,1545.12,692.94,87.53,236.06,0.94,-1,-1,-1
4,4,1560.57,572.94,35.22,99.69,0.89,-1,-1,-1
4,5,1713.88,604.67,51.16,151.93,0.85,-1,-1,-1
4,6,1576.85,565.36,37.75,106.60,0.87,-1,-1,-1
4,7,1528.47,566.09,37.15,101.35,0.85,-1,-1,-1
4,8,1453.76,576.88,40.62,97.83,0.88,-1,-1,-1
4,9,1513.42,572.39,37.79,99.13,0.88,-1,-1,-1
4,10,1374.52,572.81,45.92,103.94,0.88,-1,-1,-1
4,11,1560.50,680.34,82.89,225.25,0.89,-1,-1,-1
4,12,1766.53,604.76,49.27,136.62,0.87,-1,-1,-1
4,13,1295.32,644.08,62.24,212.96,0.81,-1,-1,-1
4,14,1410.21,581.08,37.92,99.33,0.81,-1,-1,-1
4,16,1495.79,574.56,29.68,96.30,0.85,-1,-1,-1
4,17,1374.42,541.11,18.80,60.13,0.82,-1,-1,-1
4,18,1356.40,541.24,20.56,62.41,0.81,-1,-1,-1
4,19,1278.27,539.43,22.94,65.24,0.78,-1,-1,-1
4,20,1720.58,591.41,51.41,151.89,0.78,-1,-1,-1
5,1,1452.47,727.73,85.98,262.62,0.94,-1,-1,-1
5,2,1336.41,652.19,80.20,229.62,0.90,-1,-1,-1
5,3,1537.46,691.11,81.36,241.37,0.93,-1,-1,-1
5,4,1559.16,572.65,35.26,97.53,0.89,-1,-1,-1
5,5,1713.56,605.11,49.21,143.05,0.77,-1,-1,-1
5,6,1575.37,563.91,37.95,106.33,0.88,-1,-1,-1
5,7,1527.71,565.14,37.86,100.07,0.87,-1,-1,-1
5,8,1451.33,574.74,40.66,97.98,0.87,-1,-1,-1
5,9,1512.03,570.12,37.83,99.32,0.89,-1,-1,-1
5,10,1370.37,569.98,46.46,104.84,0.88,-1,-1,-1
5,11,1560.47,680.16,77.47,224.25,0.86,-1,-1,-1
5,12,1771.31,600.82,48.52,137.78,0.89,-1,-1,-1
5,13,1290.07,644.31,60.69,215.78,0.87,-1,-1,-1
5,14,1407.59,579.52,35.99,97.80,0.84,-1,-1,-1
5,16,1494.42,573.15,27.73,94.19,0.86,-1,-1,-1
5,17,1372.61,540.88,18.83,58.15,0.80,-1,-1,-1
5,18,1354.13,540.79,20.25,60.70,0.81,-1,-1,-1
5,19,1275.80,538.58,23.96,65.16,0.79,-1,-1,-1
5,20,1721.18,602.46,53.45,148.94,0.84,-1,-1,-1
6,1,1451.07,729.18,84.73,267.29,0.93,-1,-1,-1
6,2,1331.30,650.74,77.24,231.13,0.91,-1,-1,-1
6,3,1532.40,691.01,71.51,245.31,0.92,-1,-1,-1
6,4,1558.88,571.66,33.31,95.81,0.89,-1,-1,-1
6,5,1712.52,606.93,46.56,134.25,0.73,-1,-1,-1
6,6,1575.06,561.56,37.96,107.68,0.88,-1,-1,-1
6,7,1526.71,562.94,38.03,99.11,0.88,-1,-1,-1
6,8,1449.74,572.60,40.63,96.59,0.86,-1,-1,-1
6,9,1509.80,567.21,37.81,99.39,0.88,-1,-1,-1
6,10,1371.55,566.85,44.20,105.67,0.87,-1,-1,-1
6,11,1560.88,679.42,63.53,226.69,0.84,-1,-1,-1
6,12,1775.85,597.27,48.30,140.83,0.88,-1,-1,-1
6,13,1283.26,643.91,61.87,219.18,0.88,-1,-1,-1
6,14,1406.07,578.05,35.27,96.83,0.83,-1,-1,-1
6,16,1493.15,571.50,27.05,92.47,0.86,-1,-1,-1
6,17,1370.29,536.91,18.83,59.45,0.81,-1,-1,-1
6,18,1352.11,537.95,20.16,61.13,0.78,-1,-1,-1
6,19,1273.71,535.41,24.29,66.54,0.78,-1,-1,-1
6,20,1723.47,606.01,54.05,148.85,0.84,-1,-1,-1
7,1,1448.82,733.13,86.09,268.79,0.93,-1,-1,-1
7,2,1325.49,649.70,73.75,233.29,0.89,-1,-1,-1
7,3,1526.02,693.05,73.18,247.53,0.92,-1,-1,-1
7,4,1557.96,571.47,32.59,95.73,0.89,-1,-1,-1
7,5,1713.19,600.22,49.68,139.36,0.73,-1,-1,-1
7,6,1575.09,560.45,36.05,108.62,0.88,-1,-1,-1
7,7,1524.62,562.34,38.06,100.21,0.87,-1,-1,-1
7,8,1446.50,572.74,40.60,97.05,0.84,-1,-1,-1
7,9,1508.18,566.61,37.80,100.83,0.88,-1,-1,-1
7,10,1369.74,565.94,43.87,105.98,0.87,-1,-1,-1
7,11,1554.98,680.28,59.22,229.36,0.85,-1,-1,-1
7,12,1778.30,596.30,48.27,143.76,0.86,-1,-1,-1
7,13,1274.09,645.81,68.80,217.43,0.87,-1,-1,-1
7,14,1401.88,576.29,36.97,97.47,0.83,-1,-1,-1
7,16,1491.87,570.61,26.84,93.34,0.86,-1,-1,-1
7,17,1368.20,535.95,19.32,60.38,0.79,-1,-1,-1
7,18,1349.62,537.11,21.10,63.19,0.79,-1,-1,-1
7,19,1271.68,535.17,23.45,66.55,0.80,-1,-1,-1
7,20,1724.28,606.77,60.04,148.63,0.82,-1,-1,-1
7,21,1728.00,588.60,48.60,145.80,0.72,-1,-1,-1
8,1,1446.02,734.70,88.30,270.95,0.92,-1,-1,-1
8,2,1321.65,648.54,59.52,221.09,0.87,-1,-1,-1
8,3,1520.15,694.91,75.55,248.15,0.92,-1,-1,-1
8,4,1555.61,570.01,34.23,97.58,0.88,-1,-1,-1
8,5,1717.84,589.66,56.20,147.35,0.86,-1,-1,-1
8,6,1572.13,558.71,37.21,109.38,0.87,-1,-1,-1
8,7,1522.81,561.21,38.00,99.65,0.85,-1,-1,-1
8,8,1440.60,569.53,44.28,102.33,0.85,-1,-1,-1
8,9,1506.56,565.48,39.64,101.32,0.88,-1,-1,-1
8,10,1366.68,563.98,45.15,106.07,0.86,-1,-1,-1
8,11,1546.13,680.58,64.24,232.21,0.87,-1,-1,-1
8,12,1776.91,596.11,48.24,144.53,0.85,-1,-1,-1
8,13,1265.39,645.25,73.83,216.55,0.89,-1,-1,-1
8,14,1397.59,573.08,37.52,99.11,0.84,-1,-1,-1
8,16,1489.42,568.20,26.77,94.58,0.81,-1,-1,-1
8,17,1365.56,533.27,19.47,61.63,0.78,-1,-1,-1
8,18,1346.37,534.92,22.33,64.38,0.79,-1,-1,-1
8,19,1269.54,533.44,23.10,65.58,0.80,-1,-1,-1
8,20,1727.94,606.37,65.64,151.71,0.86,-1,-1,-1
9,1,1441.54,736.67,92.74,275.23,0.92,-1,-1,-1
9,2,1316.87,648.25,54.55,211.69,0.90,-1,-1,-1
9,3,1507.12,697.07,87.86,249.12,0.92,-1,-1,-1
9,4,1554.02,568.16,34.81,100.11,0.89,-1,-1,-1
9,5,1722.29,585.47,58.57,157.11,0.88,-1,-1,-1
9,6,1569.41,556.78,37.62,111.01,0.88,-1,-1,-1
9,7,1521.41,559.96,36.14,101.30,0.83,-1,-1,-1
9,8,1437.74,568.66,43.81,103.34,0.86,-1,-1,-1
9,9,1504.31,564.48,40.30,101.94,0.86,-1,-1,-1
9,10,1363.90,562.23,45.62,107.03,0.87,-1,-1,-1
9,11,1541.68,680.01,65.70,237.56,0.87,-1,-1,-1
9,12,1777.38,595.70,50.15,147.03,0.84,-1,-1,-1
9,13,1257.47,645.57,74.89,217.06,0.89,-1,-1,-1
9,14,1394.42,570.63,37.73,102.02,0.83,-1,-1,-1
9,16,1487.78,566.49,26.78,96.88,0.79,-1,-1,-1
