1,1,468.45,428.96,74.25,178.20,0.91,-1,-1,-1
1,2,1472.85,415.46,81.00,181.58,0.90,-1,-1,-1
1,3,728.33,422.55,56.70,174.82,0.88,-1,-1,-1
1,4,1367.55,395.55,70.20,219.38,0.87,-1,-1,-1
1,5,548.78,434.36,57.38,168.75,0.87,-1,-1,-1
1,6,676.01,411.75,66.49,197.10,0.86,-1,-1,-1
1,7,1170.45,417.83,39.15,110.03,0.84,-1,-1,-1
1,8,1225.12,412.43,40.50,116.10,0.84,-1,-1,-1
1,9,634.16,425.59,47.92,135.00,0.83,-1,-1,-1
1,10,587.25,430.65,60.75,172.12,0.82,-1,-1,-1
1,11,1111.72,417.83,29.70,81.68,0.80,-1,-1,-1
1,12,855.23,430.99,22.95,72.90,0.77,-1,-1,-1
1,13,808.65,429.98,20.25,61.43,0.76,-1,-1,-1
1,14,959.18,418.50,35.10,107.33,0.74,-1,-1,-1
1,15,1190.70,414.11,31.05,101.93,0.74,-1,-1,-1
1,16,824.85,434.70,18.90,55.35,0.73,-1,-1,-1
1,17,842.40,431.66,18.90,58.73,0.72,-1,-1,-1
1,18,396.56,428.62,29.03,72.90,0.71,-1,-1,-1
2,1,461.82,428.45,72.49,178.30,0.91,-1,-1,-1
2,2,1465.21,416.32,78.66,179.92,0.88,-1,-1,-1
2,3,719.17,420.34,57.86,174.91,0.85,-1,-1,-1
2,4,1363.97,396.37,68.43,217.73,0.86,-1,-1,-1
2,5,543.06,432.40,56.19,169.43,0.86,-1,-1,-1
2,6,669.18,409.81,68.82,199.54,0.84,-1,-1,-1
2,7,1165.02,418.91,36.80,108.33,0.83,-1,-1,-1
2,8,1219.72,412.65,39.32,116.16,0.82,-1,-1,-1
2,9,627.31,423.94,47.92,136.83,0.81,-1,-1,-1
2,10,580.38,430.46,61.33,171.63,0.82,-1,-1,-1
2,11,1105.68,417.15,30.87,82.89,0.81,-1,-1,-1
2,12,849.06,427.04,22.95,75.87,0.69,-1,-1,-1
2,13,801.88,430.12,20.25,60.29,0.71,-1,-1,-1
2,14,953.65,416.62,37.44,110.31,0.74,-1,-1,-1
2,15,1184.69,413.45,31.04,103.15,0.73,-1,-1,-1
2,16,818.08,433.39,18.90,55.96,0.71,-1,-1,-1
2,17,836.23,428.59,18.90,60.51,0.69,-1,-1,-1
2,18,388.14,426.64,29.02,73.52,0.66,-1,-1,-1
3,1,453.57,428.09,73.80,178.31,0.90,-1,-1,-1
3,2,1458.15,417.19,76.14,179.11,0.89,-1,-1,-1
3,3,710.24,420.72,57.03,174.94,0.86,-1,-1,-1
3,4,1360.26,398.30,69.74,217.98,0.85,-1,-1,-1
3,5,534.43,432.06,57.07,169.54,0.87,-1,-1,-1
3,6,661.17,411.03,69.24,198.93,0.86,-1,-1,-1
3,7,1158.86,420.11,36.41,108.57,0.85,-1,-1,-1
3,8,1212.50,413.69,39.13,113.54,0.84,-1,-1,-1
3,9,619.30,424.42,49.51,136.62,0.82,-1,-1,-1
3,10,571.30,429.88,63.02,172.60,0.81,-1,-1,-1
3,11,1099.91,417.51,30.04,83.11,0.81,-1,-1,-1
3,12,842.23,427.11,22.95,75.87,0.75,-1,-1,-1
3,13,794.41,427.72,20.25,63.81,0.77,-1,-1,-1
3,14,947.43,416.26,35.80,110.32,0.74,-1,-1,-1
3,15,1177.37,414.60,31.05,104.41,0.70,-1,-1,-1
3,16,811.67,432.34,17.85,56.60,0.68,-1,-1,-1
3,17,829.39,428.30,18.90,61.87,0.71,-1,-1,-1
3,18,379.84,429.17,27.45,67.34,0.55,-1,-1,-1
3,19,765.45,430.31,20.25,60.08,0.71,-1,-1,-1
4,1,446.59,428.66,74.22,179.30,0.91,-1,-1,-1
4,2,1451.53,418.57,77.53,179.35,0.91,-1,-1,-1
4,3,701.73,419.99,57.77,175.92,0.87,-1,-1,-1
4,4,1358.24,399.50,73.76,220.08,0.87,-1,-1,-1
4,5,529.36,431.87,56.84,170.55,0.87,-1,-1,-1
4,6,654.47,411.59,72.90,200.68,0.85,-1,-1,-1
4,7,1152.56,420.83,37.38,108.12,0.87,-1,-1,-1
4,8,1205.87,413.58,40.13,114.25,0.85,-1,-1,-1
4,9,613.12,426.04,49.50,135.97,0.84,-1,-1,-1
4,10,564.04,430.62,64.55,172.87,0.83,-1,-1,-1
4,11,1095.87,419.29,29.74,81.07,0.81,-1,-1,-1
4,12,836.35,427.86,22.95,76.29,0.74,-1,-1,-1
4,13,787.85,427.39,21.28,64.39,0.76,-1,-1,-1
4,14,941.72,419.39,35.19,104.57,0.77,-1,-1,-1
4,15,1170.22,415.35,33.12,102.20,0.77,-1,-1,-1
4,16,807.02,432.17,18.58,57.79,0.74,-1,-1,-1
4,17,824.56,428.65,19.93,62.25,0.74,-1,-1,-1
4,18,371.57,429.61,28.02,66.44,0.75,-1,-1,-1
4,19,758.23,429.68,21.33,61.73,0.73,-1,-1,-1
5,1,434.75,430.49,74.38,180.66,0.87,-1,-1,-1
5,2,1440.89,421.78,76.05,180.01,0.88,-1,-1,-1
5,3,682.34,422.64,60.03,177.28,0.79,-1,-1,-1
5,4,1353.36,403.63,73.65,226.31,0.87,-1,-1,-1
5,5,518.42,433.22,56.28,172.41,0.83,-1,-1,-1
5,6,643.77,416.12,70.99,199.82,0.83,-1,-1,-1
5,7,1142.38,424.09,37.72,107.02,0.85,-1,-1,-1
5,8,1194.14,416.86,40.48,113.06,0.82,-1,-1,-1
5,9,602.09,428.43,50.47,137.79,0.79,-1,-1,-1
5,10,552.91,430.01,63.59,176.48,0.77,-1,-1,-1
5,11,1085.86,422.44,28.67,81.93,0.76,-1,-1,-1
5,12,828.21,434.19,21.97,70.99,0.68,-1,-1,-1
5,13,778.94,435.83,19.68,59.11,0.68,-1,-1,-1
5,14,930.64,422.24,37.05,105.77,0.63,-1,-1,-1
5,15,1158.84,419.64,34.76,103.47,0.70,-1,-1,-1
5,16,797.71,437.95,17.84,55.24,0.71,-1,-1,-1
5,17,816.20,435.34,19.31,59.39,0.70,-1,-1,-1
5,18,357.85,430.07,30.22,71.91,0.67,-1,-1,-1
5,19,748.81,436.39,19.50,57.95,0.64,-1,-1,-1
6,1,430.65,430.12,75.26,180.07,0.89,-1,-1,-1
6,2,1436.84,423.49,75.46,179.69,0.87,-1,-1,-1
6,3,679.65,422.88,58.78,175.25,0.80,-1,-1,-1
6,4,1355.07,405.38,73.35,228.77,0.84,-1,-1,-1
6,5,515.02,433.47,55.50,170.06,0.82,-1,-1,-1
6,6,638.97,416.74,75.13,202.78,0.83,-1,-1,-1
6,7,1140.57,425.69,37.77,107.11,0.84,-1,-1,-1
