1,1,585.23,446.85,86.40,261.23,0.96,-1,-1,-1
1,2,1057.05,481.28,36.45,110.03,0.95,-1,-1,-1
1,3,440.10,445.50,105.98,278.10,0.94,-1,-1,-1
1,4,1090.12,483.64,33.75,113.40,0.94,-1,-1,-1
1,5,1339.20,417.15,167.40,371.25,0.94,-1,-1,-1
1,6,1099.58,438.41,37.80,110.02,0.94,-1,-1,-1
1,7,934.88,433.69,41.85,114.75,0.93,-1,-1,-1
1,8,635.51,458.66,64.46,186.30,0.93,-1,-1,-1
1,9,478.91,458.66,82.35,231.52,0.91,-1,-1,-1
1,10,549.11,465.41,33.08,92.48,0.91,-1,-1,-1
1,11,1418.85,430.65,175.50,328.72,0.91,-1,-1,-1
1,12,1254.83,447.86,36.45,99.90,0.91,-1,-1,-1
1,13,1015.20,434.03,40.50,119.47,0.89,-1,-1,-1
1,14,421.54,457.99,36.45,83.70,0.89,-1,-1,-1
1,15,595.69,429.98,16.88,39.83,0.87,-1,-1,-1
1,16,580.16,430.65,18.90,42.52,0.87,-1,-1,-1
1,17,666.56,449.55,28.01,83.70,0.87,-1,-1,-1
1,18,580.84,457.31,37.80,132.98,0.84,-1,-1,-1
1,19,976.05,457.99,28.35,74.93,0.77,-1,-1,-1
1,20,1035.45,450.90,22.95,70.20,0.73,-1,-1,-1
2,1,585.83,447.43,86.40,260.06,0.96,-1,-1,-1
2,2,1057.07,482.15,36.45,107.68,0.94,-1,-1,-1
2,3,441.00,446.08,110.66,276.93,0.94,-1,-1,-1
2,4,1090.15,484.22,33.75,112.82,0.94,-1,-1,-1
2,5,1342.15,418.32,169.16,370.67,0.94,-1,-1,-1
2,6,1099.60,438.41,37.80,109.44,0.94,-1,-1,-1
2,7,935.48,433.69,40.68,114.17,0.92,-1,-1,-1
2,8,635.24,459.25,64.75,185.72,0.92,-1,-1,-1
2,9,477.47,457.78,84.11,239.14,0.91,-1,-1,-1
2,10,549.42,464.53,33.07,93.65,0.91,-1,-1,-1
2,11,1423.56,431.82,173.16,331.07,0.92,-1,-1,-1
2,12,1255.43,447.57,35.28,100.49,0.90,-1,-1,-1
2,13,1015.22,433.73,40.50,120.06,0.89,-1,-1,-1
2,14,420.97,457.69,36.45,84.87,0.89,-1,-1,-1
2,15,595.71,429.68,16.87,39.83,0.87,-1,-1,-1
2,16,580.18,431.23,18.90,40.77,0.87,-1,-1,-1
2,17,668.05,450.13,27.72,83.11,0.87,-1,-1,-1
2,18,581.44,457.02,40.14,140.59,0.83,-1,-1,-1
2,19,976.66,457.99,28.35,73.75,0.77,-1,-1,-1
2,20,1035.47,450.61,22.95,69.03,0.76,-1,-1,-1
3,1,585.93,447.01,85.87,260.91,0.96,-1,-1,-1
3,2,1057.07,482.57,36.45,108.88,0.95,-1,-1,-1
3,3,440.63,445.65,114.05,278.31,0.94,-1,-1,-1
3,4,1091.73,484.32,32.70,112.19,0.94,-1,-1,-1
3,5,1343.71,418.52,174.70,376.89,0.94,-1,-1,-1
3,6,1099.60,438.68,37.80,109.34,0.93,-1,-1,-1
3,7,935.58,433.95,41.54,113.54,0.93,-1,-1,-1
3,8,636.50,461.19,64.54,183.51,0.93,-1,-1,-1
3,9,479.82,459.18,81.80,233.71,0.91,-1,-1,-1
3,10,549.47,464.12,33.07,93.85,0.90,-1,-1,-1
3,11,1428.60,430.45,181.22,335.15,0.90,-1,-1,-1
3,12,1255.53,447.26,35.08,100.06,0.90,-1,-1,-1
3,13,1016.28,435.26,39.45,117.54,0.90,-1,-1,-1
3,14,421.40,458.42,36.98,85.07,0.89,-1,-1,-1
3,15,595.44,429.89,17.40,40.35,0.87,-1,-1,-1
3,16,579.66,430.53,18.90,41.00,0.86,-1,-1,-1
3,17,668.30,449.71,28.73,86.18,0.86,-1,-1,-1
3,18,581.29,455.42,38.50,136.26,0.86,-1,-1,-1
3,19,976.76,458.78,27.30,68.79,0.75,-1,-1,-1
3,20,1035.47,451.09,22.95,66.71,0.75,-1,-1,-1
4,1,585.69,446.87,86.22,261.71,0.96,-1,-1,-1
4,2,1057.58,482.43,36.45,108.25,0.95,-1,-1,-1
4,3,441.50,446.29,118.61,277.47,0.94,-1,-1,-1
4,4,1091.68,484.09,32.37,112.00,0.94,-1,-1,-1
4,5,1349.19,417.04,174.41,379.35,0.92,-1,-1,-1
4,6,1099.59,439.02,37.80,109.32,0.93,-1,-1,-1
