1,1,165.38,321.30,64.80,191.70,0.95,-1,-1,-1
1,2,637.20,757.35,72.90,253.80,0.94,-1,-1,-1
1,3,1485.00,-3.80,56.70,146.48,0.94,-1,-1,-1
1,4,959.18,724.28,117.45,255.15,0.94,-1,-1,-1
1,5,264.94,827.55,81.00,260.55,0.94,-1,-1,-1
1,6,287.21,123.53,53.32,171.79,0.94,-1,-1,-1
1,7,386.44,195.75,64.12,188.66,0.94,-1,-1,-1
1,8,1765.80,213.64,64.80,177.19,0.93,-1,-1,-1
1,9,466.09,121.42,60.08,184.36,0.93,-1,-1,-1
1,10,189.51,788.40,99.56,280.80,0.93,-1,-1,-1
1,11,883.58,-40.37,48.60,157.49,0.93,-1,-1,-1
1,12,281.98,89.02,53.66,173.22,0.93,-1,-1,-1
1,13,206.72,101.84,41.18,168.83,0.92,-1,-1,-1
1,14,780.98,143.52,55.35,174.40,0.92,-1,-1,-1
1,15,1715.85,455.96,81.00,211.28,0.92,-1,-1,-1
1,16,400.28,29.83,47.92,163.73,0.92,-1,-1,-1
1,17,931.50,-37.59,51.30,145.42,0.92,-1,-1,-1
1,18,1703.70,306.79,75.60,196.43,0.92,-1,-1,-1
1,19,518.74,102.68,54.68,176.09,0.91,-1,-1,-1
1,20,1667.25,13.88,51.30,159.93,0.91,-1,-1,-1
1,21,1597.05,287.55,54.00,185.62,0.91,-1,-1,-1
1,22,992.93,-34.95,52.65,150.55,0.91,-1,-1,-1
1,23,1606.50,0.59,56.70,173.22,0.91,-1,-1,-1
1,24,453.26,-4.39,65.47,174.66,0.91,-1,-1,-1
1,25,1869.75,222.92,67.50,191.53,0.91,-1,-1,-1
1,26,822.83,604.80,71.55,257.85,0.91,-1,-1,-1
1,27,361.46,163.18,49.95,163.01,0.90,-1,-1,-1
1,28,218.70,139.81,57.71,157.87,0.90,-1,-1,-1
1,29,110.45,287.04,64.38,209.08,0.90,-1,-1,-1
1,30,548.44,-45.06,44.55,140.57,0.90,-1,-1,-1
1,31,587.93,69.53,40.50,148.50,0.90,-1,-1,-1
1,32,252.79,77.75,50.96,162.38,0.90,-1,-1,-1
1,33,357.08,110.95,51.30,173.22,0.90,-1,-1,-1
1,34,1039.50,743.18,83.70,232.20,0.89,-1,-1,-1
1,35,223.26,107.75,52.31,169.68,0.89,-1,-1,-1
1,36,1036.80,926.78,82.35,270.00,0.89,-1,-1,-1
1,37,761.40,89.10,49.95,166.22,0.88,-1,-1,-1
1,38,1767.15,650.03,75.60,221.40,0.88,-1,-1,-1
1,39,293.46,47.08,48.60,154.57,0.87,-1,-1,-1
1,40,353.03,45.94,53.32,153.52,0.87,-1,-1,-1
1,41,1574.10,595.35,70.20,241.65,0.87,-1,-1,-1
1,42,751.95,89.61,41.85,148.50,0.83,-1,-1,-1
1,43,404.33,-92.31,46.58,141.20,0.82,-1,-1,-1
1,44,361.46,88.51,51.97,161.24,0.82,-1,-1,-1
1,45,371.59,-108.51,48.60,138.92,0.78,-1,-1,-1
1,46,506.93,-103.61,52.65,144.58,0.71,-1,-1,-1
2,1,165.58,320.42,65.17,192.29,0.94,-1,-1,-1
2,2,637.19,757.35,72.32,253.80,0.94,-1,-1,-1
2,3,1483.83,-4.25,59.04,146.48,0.94,-1,-1,-1
2,4,959.17,726.03,118.62,257.50,0.93,-1,-1,-1
2,5,266.10,829.31,78.07,258.21,0.94,-1,-1,-1
2,6,287.34,123.52,53.03,171.50,0.94,-1,-1,-1
2,7,385.84,196.04,64.71,189.25,0.93,-1,-1,-1
2,8,1765.81,214.80,64.80,175.73,0.93,-1,-1,-1
2,9,466.07,121.41,60.08,184.07,0.93,-1,-1,-1
2,10,190.37,789.58,98.39,279.63,0.93,-1,-1,-1
2,11,884.15,-38.99,48.60,155.95,0.93,-1,-1,-1
2,12,281.67,89.45,53.66,173.37,0.93,-1,-1,-1
2,13,206.70,101.54,41.18,168.84,0.92,-1,-1,-1
2,14,781.55,143.66,53.01,173.38,0.93,-1,-1,-1
2,15,1715.86,455.96,81.00,210.69,0.92,-1,-1,-1
2,16,399.67,30.55,49.10,163.73,0.92,-1,-1,-1
2,17,929.74,-39.91,52.47,148.10,0.91,-1,-1,-1
2,18,1701.37,307.07,77.95,192.91,0.92,-1,-1,-1
2,19,518.43,102.97,55.26,175.51,0.92,-1,-1,-1
2,20,1667.26,13.76,51.30,159.75,0.91,-1,-1,-1
2,21,1595.89,287.10,54.00,187.24,0.91,-1,-1,-1
2,22,993.51,-35.71,51.48,149.98,0.91,-1,-1,-1
2,23,1605.33,0.14,56.70,173.66,0.91,-1,-1,-1
2,24,452.96,-4.32,65.48,174.37,0.91,-1,-1,-1
2,25,1869.76,225.10,69.85,192.85,0.90,-1,-1,-1
2,26,822.23,604.51,72.72,258.15,0.91,-1,-1,-1
2,27,363.79,160.98,48.78,165.07,0.90,-1,-1,-1
2,28,219.12,136.80,57.71,161.46,0.91,-1,-1,-1
2,29,111.75,287.48,63.36,208.06,0.92,-1,-1,-1
2,30,547.84,-43.64,44.55,138.70,0.90,-1,-1,-1
2,31,588.50,69.63,39.92,147.95,0.90,-1,-1,-1
2,32,251.89,78.55,50.09,163.04,0.89,-1,-1,-1
2,33,356.47,110.22,51.89,176.59,0.90,-1,-1,-1
2,34,1043.01,744.35,82.53,231.03,0.91,-1,-1,-1
2,35,222.36,107.23,51.73,170.34,0.87,-1,-1,-1
2,36,1036.80,929.12,81.18,267.66,0.90,-1,-1,-1
2,37,761.39,90.12,47.61,165.78,0.88,-1,-1,-1
2,38,1775.36,650.90,73.26,221.11,0.88,-1,-1,-1
2,39,294.03,46.53,48.31,156.30,0.88,-1,-1,-1
2,40,352.42,46.30,53.91,154.77,0.88,-1,-1,-1
2,41,1575.28,593.88,70.20,242.53,0.87,-1,-1,-1
2,42,752.53,88.50,41.85,147.11,0.84,-1,-1,-1
2,43,406.07,-88.95,45.41,139.30,0.83,-1,-1,-1
2,44,360.28,88.80,51.98,159.49,0.80,-1,-1,-1
2,45,371.86,-105.00,49.19,135.41,0.81,-1,-1,-1
2,46,500.47,-108.53,56.17,151.28,0.62,-1,-1,-1
2,47,1218.38,39.28,64.80,87.12,0.74,-1,-1,-1
3,1,166.25,318.83,64.90,193.57,0.94,-1,-1,-1
3,2,637.49,756.82,72.48,254.85,0.94,-1,-1,-1
3,3,1484.66,-3.83,57.38,146.44,0.94,-1,-1,-1
3,4,959.72,728.42,119.87,257.89,0.94,-1,-1,-1
3,5,265.00,832.25,78.64,256.75,0.94,-1,-1,-1
3,6,287.40,123.40,53.25,171.44,0.94,-1,-1,-1
3,7,386.03,196.88,64.29,190.92,0.93,-1,-1,-1
3,8,1766.86,216.05,64.80,175.73,0.94,-1,-1,-1
3,9,466.10,121.55,60.60,183.88,0.93,-1,-1,-1
3,10,191.09,790.83,97.93,279.42,0.93,-1,-1,-1
3,11,884.27,-37.53,48.60,154.20,0.94,-1,-1,-1
3,12,281.92,89.80,54.19,173.13,0.93,-1,-1,-1
3,13,206.48,101.50,41.44,168.83,0.92,-1,-1,-1
3,14,779.53,143.16,54.75,173.99,0.92,-1,-1,-1
3,15,1715.86,455.94,81.00,210.59,0.92,-1,-1,-1
3,16,400.13,30.75,48.26,163.53,0.92,-1,-1,-1
3,17,932.06,-38.03,50.59,145.69,0.92,-1,-1,-1
3,18,1698.88,306.32,78.35,192.31,0.91,-1,-1,-1
3,19,518.15,102.77,55.89,176.19,0.91,-1,-1,-1
3,20,1666.20,13.31,51.30,160.14,0.91,-1,-1,-1
3,21,1594.63,286.62,54.00,187.64,0.91,-1,-1,-1
3,22,993.62,-36.79,52.34,148.33,0.91,-1,-1,-1
3,23,1605.13,0.26,54.60,173.40,0.91,-1,-1,-1
3,24,452.67,-4.17,64.95,173.52,0.91,-1,-1,-1
3,25,1870.79,227.44,70.25,194.25,0.89,-1,-1,-1
3,26,821.11,604.71,72.93,257.93,0.91,-1,-1,-1
3,27,365.02,159.17,49.64,165.67,0.90,-1,-1,-1
3,28,219.50,136.36,57.45,162.00,0.91,-1,-1,-1
3,29,113.54,286.51,61.92,207.35,0.90,-1,-1,-1
3,30,549.08,-41.53,43.50,135.47,0.90,-1,-1,-1
3,31,588.89,69.33,40.87,149.77,0.89,-1,-1,-1
3,32,251.11,78.93,50.47,164.10,0.90,-1,-1,-1
3,33,356.93,109.97,53.04,178.34,0.90,-1,-1,-1
3,34,1045.22,745.59,81.27,230.82,0.92,-1,-1,-1
3,35,222.91,108.34,51.10,170.45,0.86,-1,-1,-1
3,36,1036.29,928.45,80.98,267.25,0.90,-1,-1,-1
3,37,761.95,89.84,48.28,164.98,0.87,-1,-1,-1
3,38,1781.02,652.35,72.86,219.21,0.88,-1,-1,-1
3,39,292.31,45.89,49.58,158.45,0.89,-1,-1,-1
3,40,354.19,46.84,51.92,155.17,0.88,-1,-1,-1
3,41,1573.38,595.98,72.31,239.79,0.87,-1,-1,-1
3,42,753.18,88.19,40.80,145.94,0.81,-1,-1,-1
3,43,405.07,-96.43,46.80,145.92,0.76,-1,-1,-1
3,44,359.85,88.13,52.50,160.17,0.78,-1,-1,-1
3,45,373.52,-111.03,49.81,141.06,0.81,-1,-1,-1
3,46,499.64,-103.75,53.19,145.24,0.75,-1,-1,-1
3,47,1217.30,38.66,65.88,88.13,0.75,-1,-1,-1
4,1,167.11,317.53,64.74,194.22,0.94,-1,-1,-1
4,2,637.79,757.14,71.76,254.16,0.94,-1,-1,-1
4,3,1483.92,-3.67,58.85,146.47,0.94,-1,-1,-1
4,4,959.85,731.19,122.29,257.98,0.94,-1,-1,-1
4,5,264.85,833.61,78.34,258.41,0.94,-1,-1,-1
4,6,287.25,123.57,53.57,170.92,0.94,-1,-1,-1
4,7,385.03,197.87,65.69,192.73,0.91,-1,-1,-1
4,8,1766.15,216.93,66.86,174.48,0.94,-1,-1,-1
4,9,466.34,121.49,59.74,183.38,0.93,-1,-1,-1
4,10,191.11,792.19,97.54,278.36,0.93,-1,-1,-1
4,11,884.28,-37.95,48.60,154.39,0.94,-1,-1,-1
4,12,281.58,90.69,54.86,172.09,0.93,-1,-1,-1
4,13,206.24,101.71,41.01,168.32,0.92,-1,-1,-1
4,14,777.87,143.49,56.32,174.21,0.92,-1,-1,-1
4,15,1715.85,455.43,81.00,211.09,0.93,-1,-1,-1
4,16,400.25,31.28,47.96,165.66,0.92,-1,-1,-1
4,17,931.78,-39.91,51.00,148.36,0.91,-1,-1,-1
4,18,1698.11,306.34,76.38,188.57,0.91,-1,-1,-1
4,19,518.29,102.40,56.07,176.68,0.92,-1,-1,-1
4,20,1665.87,12.46,51.30,160.21,0.91,-1,-1,-1
4,21,1593.22,286.22,54.00,188.77,0.90,-1,-1,-1
4,22,993.12,-37.88,51.60,147.80,0.91,-1,-1,-1
4,23,1604.04,0.40,53.94,172.19,0.91,-1,-1,-1
4,24,452.82,-4.68,64.26,170.94,0.92,-1,-1,-1
4,25,1873.17,230.32,70.33,195.32,0.88,-1,-1,-1
4,26,819.19,603.99,72.96,258.63,0.90,-1,-1,-1
4,27,367.37,157.38,51.97,167.95,0.89,-1,-1,-1
4,28,219.18,138.92,57.11,158.66,0.90,-1,-1,-1
4,29,116.63,287.19,59.41,205.61,0.89,-1,-1,-1
4,30,549.19,-42.68,43.17,136.38,0.90,-1,-1,-1
4,31,589.23,69.26,42.71,150.28,0.89,-1,-1,-1
4,32,250.98,79.47,50.59,163.44,0.89,-1,-1,-1
4,33,357.30,109.35,53.90,179.61,0.91,-1,-1,-1
4,34,1046.84,746.98,80.90,229.76,0.92,-1,-1,-1
4,35,223.44,109.80,50.91,167.64,0.88,-1,-1,-1
4,36,1035.58,928.19,80.93,271.31,0.90,-1,-1,-1
4,37,764.67,90.09,50.58,166.68,0.90,-1,-1,-1
4,38,1785.69,653.83,70.70,218.63,0.89,-1,-1,-1
4,39,291.22,44.98,49.72,158.38,0.89,-1,-1,-1
4,40,353.68,46.73,51.27,157.05,0.88,-1,-1,-1
4,41,1574.77,595.12,72.97,237.88,0.85,-1,-1,-1
4,42,753.34,88.79,39.42,148.01,0.85,-1,-1,-1
4,43,404.20,-94.70,46.73,144.04,0.81,-1,-1,-1
4,44,358.93,88.00,53.18,161.45,0.82,-1,-1,-1
4,45,373.50,-105.39,50.51,135.44,0.77,-1,-1,-1
4,46,492.17,-103.60,51.57,142.79,0.63,-1,-1,-1
4,47,1218.12,37.58,65.05,89.91,0.72,-1,-1,-1
5,1,167.85,316.35,64.51,194.52,0.94,-1,-1,-1
5,2,637.41,757.30,72.04,253.90,0.94,-1,-1,-1
5,3,1483.68,-3.27,59.33,146.28,0.94,-1,-1,-1
5,4,960.89,734.53,121.08,256.98,0.95,-1,-1,-1
5,5,264.24,835.01,78.50,259.98,0.94,-1,-1,-1
5,6,286.98,123.07,54.42,171.50,0.94,-1,-1,-1
5,7,383.76,198.48,67.12,193.26,0.91,-1,-1,-1
5,8,1765.90,218.46,67.52,173.59,0.93,-1,-1,-1
5,9,465.69,120.34,59.95,183.66,0.94,-1,-1,-1
5,10,191.51,793.64,98.19,277.03,0.93,-1,-1,-1
5,11,883.79,-36.60,49.59,152.95,0.94,-1,-1,-1
5,12,281.50,91.03,55.57,171.76,0.93,-1,-1,-1
5,13,205.95,101.90,40.86,167.59,0.92,-1,-1,-1
5,14,778.85,143.53,55.84,174.14,0.92,-1,-1,-1
5,15,1714.85,455.29,81.00,211.25,0.92,-1,-1,-1
5,16,400.81,32.51,48.88,165.08,0.93,-1,-1,-1
5,17,932.67,-38.61,50.16,146.30,0.92,-1,-1,-1
5,18,1697.96,305.89,73.70,188.43,0.91,-1,-1,-1
5,19,518.12,102.59,56.61,176.82,0.92,-1,-1,-1
